time,volume,open,high,low,close,instrument,granularity,RSI,MACD,Signal_Line,Histogram,BollingerBands_middle,BollingerBands_std,ATR,ADX,OBV
2025-01-07 18:00:00+00:00,11737,157.7,157.917,157.586,157.844,USD_JPY,H1,43.16505955757172,0.04438510697497122,0.052136774823722844,-0.007751667848751621,157.83859999999999,0.23863744795831915,0.3001428571428631,18.017205479123806,454882
2025-01-07 19:00:00+00:00,7090,157.844,157.87,157.758,157.782,USD_JPY,H1,47.38480697384787,0.04159171956752061,0.0500277637724824,-0.008436044204961787,157.84060000000002,0.23795187481076027,0.2817857142857199,15.535626291464329,447792
2025-01-07 20:00:00+00:00,6878,157.779,157.877,157.741,157.876,USD_JPY,H1,53.70603015075379,0.046427763968296176,0.04930776381164516,-0.002879999843348982,157.82915,0.2299341495885279,0.2783571428571463,14.351654941184007,454670
2025-01-07 21:00:00+00:00,4042,157.876,158.098,157.876,158.066,USD_JPY,H1,68.75000000000071,0.06484429147354831,0.05241506934402579,0.012429222129522521,157.81685000000002,0.20830803984190988,0.26985714285714835,16.89170253329015,458712
2025-01-07 22:00:00+00:00,1172,158.041,158.06,157.994,158.036,USD_JPY,H1,70.41778975741326,0.07614106611188731,0.0571602686975981,0.018980797414289215,157.80464999999998,0.18567013049358885,0.2601428571428609,20.350999617121705,457540
2025-01-07 23:00:00+00:00,5706,158.037,158.245,158.037,158.224,USD_JPY,H1,70.61579651941167,0.09912126201245997,0.06555246736057048,0.033568794651889486,157.8096,0.19570853728960177,0.2520714285714324,23.889552584777512,463246
2025-01-08 00:00:00+00:00,13738,158.224,158.232,157.903,158.17,USD_JPY,H1,64.98579545454609,0.11168840966089988,0.07477965582063636,0.036908753840263514,157.81385,0.20279838961687005,0.2597857142857184,26.023645033883692,449508
2025-01-08 01:00:00+00:00,8793,158.17,158.172,157.932,157.972,USD_JPY,H1,58.206106870229746,0.10446679132667214,0.08071708292184351,0.023749708404828623,157.81914999999998,0.20559881089570026,0.26050000000000345,28.034190221574622,440715
2025-01-08 02:00:00+00:00,6095,157.97,158.145,157.934,158.104,USD_JPY,H1,60.75268817204392,0.10814823802971318,0.08620331394341746,0.021944924086295725,157.83645,0.2145449222734419,0.2634285714285746,29.817818392469288,446810
2025-01-08 03:00:00+00:00,5607,158.105,158.214,158.076,158.198,USD_JPY,H1,65.42991755005963,0.1172986793152404,0.09242238701778206,0.024876292297458344,157.87155,0.2133360272327364,0.25885714285714656,33.71089200664886,452417
2025-01-08 04:00:00+00:00,4170,158.198,158.262,158.162,158.227,USD_JPY,H1,64.09785932721809,0.12544448169774114,0.09902680595377389,0.02641767574396725,157.91140000000001,0.20057165667871296,0.24428571428571746,36.69769636694708,456587
2025-01-08 05:00:00+00:00,6027,158.225,158.267,158.1,158.176,USD_JPY,H1,57.74834437086062,0.12632857779007622,0.10448716032103436,0.021841417469041863,157.93980000000002,0.19549952211469454,0.20885714285714535,37.58658440909436,450560
2025-01-08 06:00:00+00:00,6942,158.176,158.176,157.992,158.054,USD_JPY,H1,57.217847769029234,0.11584941002431037,0.10675961026168956,0.00908979976262081,157.9551,0.19163476772161298,0.19107142857143142,39.233058135103654,443618
2025-01-08 07:00:00+00:00,12747,158.05,158.135,157.93,158.114,USD_JPY,H1,64.32022084196042,0.11110533943835321,0.1076287560970223,0.0034765833413309133,157.9751,0.18593629353185193,0.1892857142857147,40.34361875021033,456365
2025-01-08 08:00:00+00:00,12780,158.115,158.286,158.1,158.248,USD_JPY,H1,64.04728789986146,0.11681177599422199,0.10946536007646225,0.007346415917759738,158.00029999999998,0.1871166537069484,0.17892857142857313,41.74469699095107,469145
2025-01-08 09:00:00+00:00,10080,158.249,158.25,158.054,158.165,USD_JPY,H1,63.12542837559956,0.11333035989417795,0.1102383600400054,0.00309199985417255,158.02485,0.17378761233116172,0.18492857142857336,42.079118953350886,459065
2025-01-08 10:00:00+00:00,8222,158.163,158.35,158.15,158.328,USD_JPY,H1,64.79057591623067,0.12231408961756074,0.11265350595551647,0.009660583662044267,158.05294999999998,0.17516082081091655,0.18950000000000142,42.52657012225414,467287
2025-01-08 11:00:00+00:00,13833,158.327,158.554,158.315,158.374,USD_JPY,H1,61.12716763005788,0.1316282472114665,0.11644845420670649,0.015179793004759995,158.07455,0.1869952081846237,0.19071428571428686,40.67507535663206,481120
2025-01-08 12:00:00+00:00,11961,158.374,158.55,158.352,158.509,USD_JPY,H1,65.88314304902624,0.14819485789374198,0.1227977349441136,0.025397122949628384,158.1083,0.20163518382890713,0.20014285714285865,38.62059995720892,493081
2025-01-08 13:00:00+00:00,28651,158.508,158.51,158.18,158.22,USD_JPY,H1,49.874213836478276,0.1364314348340656,0.125524474922104,0.010906959911961611,158.13434999999998,0.1782748542939391,0.2087857142857144,34.12434115038559,464430
2025-01-08 14:00:00+00:00,19331,158.219,158.468,158.146,158.351,USD_JPY,H1,55.4289142171571,0.13611044600003197,0.1276416691376896,0.008468776862342375,158.1597,0.17070106215519457,0.20828571428571405,31.55851833566108,483761
2025-01-08 15:00:00+00:00,15099,158.352,158.42,158.219,158.372,USD_JPY,H1,63.422818791946675,0.13598305650327802,0.1293099466108073,0.006673109892470719,158.18919999999997,0.1519430640937512,0.20549999999999866,28.427068589120292,498860
2025-01-08 16:00:00+00:00,12106,158.374,158.446,158.29,158.324,USD_JPY,H1,57.82361308677107,0.13050452562686132,0.1295488624140181,0.0009556632128432108,158.2116,0.13546970914059153,0.20157142857142674,25.442217490667975,486754
2025-01-08 17:00:00+00:00,9777,158.323,158.499,158.312,158.394,USD_JPY,H1,57.091172214182386,0.13030904387895248,0.129700898707005,0.0006081451719474884,158.228,0.13676333761539278,0.20507142857142518,21.369029623439236,496531
2025-01-08 18:00:00+00:00,10803,158.393,158.504,158.272,158.465,USD_JPY,H1,58.35674157303382,0.13433470297809436,0.13062765956122288,0.003707043416871475,158.24945,0.1386937083152835,0.21449999999999697,17.28628797807335,507334
2025-01-08 19:00:00+00:00,9617,158.464,158.524,158.354,158.47,USD_JPY,H1,60.667634252540644,0.13635668998762185,0.1317734656465027,0.0045832243411191576,158.26175,0.1469786504007394,0.21471428571428167,16.039676252772882,516951
2025-01-08 20:00:00+00:00,5594,158.469,158.469,158.333,158.362,USD_JPY,H1,61.290322580645096,0.12777156083566865,0.13097308468433588,-0.0032015238486672315,158.27135,0.14694083123542037,0.2112857142857101,15.052828453007026,511357
2025-01-08 21:00:00+00:00,4117,158.365,158.436,158.343,158.354,USD_JPY,H1,59.14634146341529,0.11895105724559585,0.12856867919658788,-0.009617621950992028,158.29045000000002,0.12981058058393966,0.20328571428571252,15.570881028030469,507240
2025-01-08 22:00:00+00:00,1198,158.316,158.338,158.246,158.314,USD_JPY,H1,52.709359605911466,0.10749395548987195,0.1243537344552447,-0.016859778965372746,158.30095,0.12220581211938344,0.1965714285714252,14.237928274584243,506042
2025-01-08 23:00:00+00:00,5258,158.308,158.4,158.181,158.192,USD_JPY,H1,51.07398568019155,0.08756039764151069,0.1169950670924979,-0.029434669450987216,158.30065,0.12247890254402734,0.19821428571428207,13.224625467968414,500784
2025-01-09 00:00:00+00:00,10595,158.192,158.33,158.099,158.264,USD_JPY,H1,47.2555746140654,0.07668868824302422,0.10893379132260317,-0.03224510307957895,158.3025,0.12158406227779046,0.20042857142857023,13.3291342613332,511379
2025-01-09 01:00:00+00:00,8083,158.264,158.289,158.074,158.112,USD_JPY,H1,39.701257861635135,0.05517166591383216,0.09818136624084897,-0.043009700327016814,158.2993,0.12585584899512234,0.19871428571428243,17.10540859781649,503296
2025-01-09 02:00:00+00:00,5361,158.104,158.14,157.99,158.091,USD_JPY,H1,31.951640759931664,0.036009649377660935,0.08574702286821137,-0.049737373490550435,158.30115,0.12228150219438778,0.19528571428570882,20.802880190252107,497935
2025-01-09 03:00:00+00:00,6434,158.09,158.098,157.916,157.976,USD_JPY,H1,37.60162601626028,0.011412517910542874,0.07088012187667768,-0.059467603966134805,158.29425,0.13646818595889382,0.18471428571428256,26.5560716102625,491501
2025-01-09 04:00:00+00:00,7641,157.976,157.98,157.764,157.93,USD_JPY,H1,26.5850945494999,-0.011658311790597509,0.05437243514322264,-0.06603074693382015,158.27835,0.15883300561796604,0.17714285714285236,31.824540127597007,483860
2025-01-09 05:00:00+00:00,8993,157.931,158.148,157.896,158.06,USD_JPY,H1,34.52380952380865,-0.019230519541736157,0.03965184420623088,-0.058882363747967036,158.2731,0.16441407927275134,0.18078571428571064,34.44424100296023,492853
2025-01-09 06:00:00+00:00,8583,158.06,158.199,158.034,158.148,USD_JPY,H1,41.60305343511352,-0.017924066702391883,0.028136662024506324,-0.046060728726898204,158.2641,0.16616792391067592,0.18142857142856883,36.63281375531344,501436
2025-01-09 07:00:00+00:00,10979,158.149,158.206,158.028,158.194,USD_JPY,H1,40.234374999998906,-0.013026714002620565,0.019903986819080947,-0.03293070082170151,158.2551,0.16477094145298724,0.1807857142857127,39.43989427577633,512415
2025-01-09 08:00:00+00:00,12967,158.192,158.287,158.066,158.136,USD_JPY,H1,33.728981206725095,-0.013668084804777436,0.01318957249430927,-0.026857657299086707,158.23645,0.15536086173105457,0.1799999999999987,41.19028924201233,499448
2025-01-09 09:00:00+00:00,9318,158.136,158.178,158.014,158.085,USD_JPY,H1,31.78807947019841,-0.018083197714673815,0.006935018452512655,-0.02501821616718647,158.2297,0.15900317769058891,0.17957142857142724,43.41535627978864,490130
2025-01-09 10:00:00+00:00,7715,158.084,158.104,157.958,157.994,USD_JPY,H1,32.30769230769194,-0.028595514692909774,-0.00017108817657183074,-0.028424426516337944,158.21185,0.16460903438116878,0.18028571428571435,45.06681629088636,482415
2025-01-09 11:00:00+00:00,8884,157.994,158.022,157.825,157.91,USD_JPY,H1,30.107526881719423,-0.04320664036310973,-0.00877819861387941,-0.03442844174923032,158.18875,0.1731472980772743,0.1877142857142847,46.552429169578375,473531
2025-01-09 12:00:00+00:00,10399,157.91,157.934,157.651,157.748,USD_JPY,H1,27.14054927302037,-0.06708479705216064,-0.020439518301535658,-0.04664527875062498,158.15995,0.1958784464375908,0.20135714285714204,49.58662120083282,463132
2025-01-09 13:00:00+00:00,12391,157.748,157.846,157.574,157.66,USD_JPY,H1,27.906976744185215,-0.0920481984803132,-0.034761254337291166,-0.05728694414302204,158.12324999999998,0.2173079006237678,0.20514285714285613,52.49200763770399,450741
2025-01-09 14:00:00+00:00,9951,157.659,157.866,157.656,157.821,USD_JPY,H1,32.869296210362734,-0.0977141318102781,-0.047351829831888556,-0.05036230197838955,158.09105000000002,0.21164231864611305,0.20364285714285504,53.21221302875792,460692
2025-01-09 15:00:00+00:00,9496,157.821,157.98,157.818,157.974,USD_JPY,H1,44.667697063369005,-0.08883457380028403,-0.05564837862556765,-0.03318619517471638,158.06625,0.19315302766074816,0.19985714285714096,49.31560769583742,470188
2025-01-09 16:00:00+00:00,6927,157.968,158.033,157.924,158.014,USD_JPY,H1,47.067783701447105,-0.0776744121252193,-0.06005358532549798,-0.017620826799721323,158.04885,0.18035937075964512,0.19692857142856976,44.59510863058639,477115
2025-01-09 17:00:00+00:00,5732,158.013,158.138,157.986,158.108,USD_JPY,H1,55.10835913312724,-0.06054694172883046,-0.06015225660616448,-0.0003946851226659803,158.03655,0.16629348656347434,0.19478571428571254,39.00493024926072,482847
2025-01-09 18:00:00+00:00,3234,158.109,158.166,158.063,158.076,USD_JPY,H1,55.712050078246776,-0.04899069635578712,-0.057919944556089016,0.008929248200301894,158.02465,0.1534107918037311,0.18671428571428603,33.79366715867689,479613
2025-01-09 19:00:00+00:00,2581,158.074,158.126,158.06,158.113,USD_JPY,H1,52.23628691983111,-0.03642679247258229,-0.05362131413938768,0.017194521666805386,158.0207,0.14985083808048286,0.17342857142857124,31.17262126445622,482194
2025-01-09 20:00:00+00:00,2460,158.112,158.13,158.083,158.122,USD_JPY,H1,48.824593128391435,-0.025450209174096017,-0.047987093146329346,0.02253688397223333,158.0136,0.14080759545058127,0.16499999999999812,29.207736364482447,484654
2025-01-09 21:00:00+00:00,1693,158.125,158.152,158.084,158.117,USD_JPY,H1,46.38497652582187,-0.01695915149949201,-0.041781504816961884,0.024822353317469875,158.01385,0.1409958099031988,0.1571428571428543,26.603425986719365,482961
2025-01-09 22:00:00+00:00,866,158.134,158.193,158.118,158.137,USD_JPY,H1,50.0486854917237,-0.008517905156139705,-0.03512878488479745,0.026610879728657742,158.01614999999998,0.14268562237069896,0.14678571428571274,25.42945585340985,483827
2025-01-09 23:00:00+00:00,3409,158.146,158.162,158.012,158.047,USD_JPY,H1,48.21763602251371,-0.008986810099059994,-0.02990038992764996,0.020913579828589966,158.0197,0.14251725653500494,0.14578571428571405,24.144268438085486,480418
2025-01-10 00:00:00+00:00,12608,158.039,158.234,157.954,158.008,USD_JPY,H1,50.69033530572037,-0.012362883087348564,-0.026392888559589683,0.01403000547224112,158.02360000000002,0.14099249696257543,0.15535714285714164,21.713540049168877,467810
2025-01-10 01:00:00+00:00,10536,158.008,158.173,157.936,158.132,USD_JPY,H1,60.53130929791253,-0.0049753290686851415,-0.02210937666140878,0.017134047592723637,158.02720000000002,0.142877422582981,0.15821428571428392,19.153421631936826,478346
2025-01-10 02:00:00+00:00,6462,158.132,158.284,158.106,158.264,USD_JPY,H1,75.19531249999953,0.011399254040753704,-0.015407650520976281,0.026806904561729985,158.033,0.1502058236650907,0.15071428571428466,19.030814449529398,484808
2025-01-10 03:00:00+00:00,3722,158.264,158.276,158.184,158.232,USD_JPY,H1,79.54545454545242,0.021545730789853224,-0.00801697425881038,0.029562705048663603,158.03490000000002,0.15257126027830428,0.13785714285714334,20.004271541097747,481086
2025-01-10 04:00:00+00:00,5669,158.232,158.411,158.229,158.386,USD_JPY,H1,79.39646201872824,0.041534614501671285,0.0018933434932859533,0.03964127100838533,158.0474,0.1704802504066368,0.13585714285714193,21.795728960611335,486755
2025-01-10 05:00:00+00:00,6055,158.386,158.425,158.354,158.413,USD_JPY,H1,76.28742514969895,0.05887593804226299,0.013289862403081361,0.04558607563918163,158.06380000000001,0.18905265206393498,0.12935714285714336,24.287001515490545,492810
2025-01-10 06:00:00+00:00,7056,158.412,158.426,158.305,158.327,USD_JPY,H1,67.7639046538001,0.06493109536845054,0.0236181089961552,0.04131298637229534,158.08044999999998,0.19707531953091,0.13021428571428625,26.517889910452876,485754
2025-01-10 07:00:00+00:00,8722,158.331,158.447,158.264,158.39,USD_JPY,H1,66.58823529411505,0.07396085002147856,0.03368665720121987,0.040274192820258695,158.10444999999999,0.20431953171910316,0.13242857142857037,28.527942250277015,494476
2025-01-10 08:00:00+00:00,18567,158.391,158.428,157.75,157.827,USD_JPY,H1,40.98479362780648,0.0352809045215281,0.034005506665281515,0.001275397856246585,158.10840000000002,0.19772293211466857,0.17349999999999813,29.830705617383238,475909
2025-01-10 09:00:00+00:00,15082,157.826,157.951,157.622,157.933,USD_JPY,H1,43.793103448275815,0.013029882781950164,0.029810381888615248,-0.016780499106665084,158.12205,0.17301794093108605,0.19228571428571076,32.22469918037108,490991
2025-01-10 10:00:00+00:00,9752,157.934,158.132,157.864,158.079,USD_JPY,H1,48.6452425960931,0.00709498104546924,0.02526730171998605,-0.01817232067451681,158.13494999999998,0.15839041534611933,0.2080714285714253,33.01567572980529,500743
2025-01-10 11:00:00+00:00,7713,158.08,158.174,157.992,157.994,USD_JPY,H1,46.31073785242987,-0.004416352007865498,0.01933057097441574,-0.02374692298228124,158.13595,0.15738068994719034,0.21621428571428478,33.81455327530715,493030
2025-01-10 12:00:00+00:00,8776,157.995,158.029,157.894,157.994,USD_JPY,H1,45.65877352762602,-0.013384873892874793,0.012787482000957634,-0.026172355893832426,158.13495,0.1582574434595677,0.22042857142856828,34.87672174219894,484254
2025-01-10 13:00:00+00:00,36981,157.992,158.88,157.902,158.551,USD_JPY,H1,61.92052980132426,0.024174089005128963,0.0150648034017919,0.009109285603337063,158.15709999999999,0.18330615744634127,0.27957142857142564,35.38959933655498,521235
2025-01-10 14:00:00+00:00,42505,158.552,158.658,157.765,157.969,USD_JPY,H1,49.26608957470803,0.006897788267053784,0.013431400374844277,-0.006533612107790493,158.15175,0.18731534764402555,0.3233571428571399,36.188462802322455,478730
2025-01-10 15:00:00+00:00,40422,157.991,158.165,157.228,157.557,USD_JPY,H1,40.23769100169758,-0.03958247912908064,0.0028286244740592936,-0.04241110360313993,158.12394999999998,0.2298080377180576,0.37335714285713906,35.94648660913174,438308
2025-01-10 16:00:00+00:00,21891,157.559,157.876,157.542,157.69,USD_JPY,H1,40.2579769178546,-0.06493787405051421,-0.010724675230855407,-0.0542131988196588,158.10235,0.24946263825274154,0.3844999999999966,34.26785707520455,460199
2025-01-10 17:00:00+00:00,13805,157.69,157.804,157.58,157.671,USD_JPY,H1,40.43641322877595,-0.08557884871487431,-0.025695509927659187,-0.05988333878721512,158.08004999999997,0.2673754456501811,0.3939285714285664,31.34154910644318,446394
2025-01-10 18:00:00+00:00,8765,157.672,157.96,157.665,157.897,USD_JPY,H1,41.863560732113136,-0.082746804948016,-0.03710576893173055,-0.045641036016285455,158.06805000000003,0.2700572015231562,0.40199999999999697,27.962907705551906,455159
2025-01-10 19:00:00+00:00,7560,157.898,157.986,157.808,157.875,USD_JPY,H1,41.033333333333154,-0.08133996946179423,-0.045952609037743286,-0.03538736042405094,158.05945000000003,0.2734798125712128,0.40964285714285403,24.862136584974422,447599
2025-01-10 20:00:00+00:00,5694,157.876,157.939,157.811,157.818,USD_JPY,H1,41.433860652978964,-0.08385780525506448,-0.05353364828120753,-0.030324156973856944,158.04995,0.27861300738475586,0.4101428571428544,22.65208935734699,441905
2025-01-10 21:00:00+00:00,6355,157.816,157.818,157.686,157.742,USD_JPY,H1,39.142091152815105,-0.09093750218420382,-0.061014419061806796,-0.029923083122397026,158.03045,0.2861150808030053,0.40649999999999814,21.922130490260283,435550
2025-01-12 22:00:00+00:00,2050,157.79,157.842,157.68,157.727,USD_JPY,H1,47.94745484400669,-0.09664452966788417,-0.06814044118302227,-0.028504088484861898,158.0036,0.28823353103040833,0.36964285714285594,19.782944781454834,433500
2025-01-12 23:00:00+00:00,5378,157.726,157.932,157.702,157.913,USD_JPY,H1,49.60254372019114,-0.08517687849794697,-0.07154772864600721,-0.013629149851939762,157.98765,0.2837202615804827,0.3625714285714281,17.949116645037794,438878
2025-01-13 00:00:00+00:00,8532,157.909,157.966,157.788,157.794,USD_JPY,H1,44.27480916030542,-0.08471445232777342,-0.07418107338236045,-0.010533378945412966,157.95805,0.2705492415336481,0.35614285714285643,16.815746844918145,430346
2025-01-13 01:00:00+00:00,12195,157.793,157.87,157.269,157.448,USD_JPY,H1,40.072727272727406,-0.11098788535880999,-0.08154243577765036,-0.029445449581159633,157.9098,0.27119144527275924,0.3860714285714266,17.011899241557792,418151
2025-01-13 02:00:00+00:00,8811,157.449,157.654,157.4,157.517,USD_JPY,H1,41.53955303299032,-0.12480339117675499,-0.09019462685747129,-0.0346087643192837,157.8693,0.2660413699322153,0.39457142857142663,15.965323721504122,426962
2025-01-13 03:00:00+00:00,9371,157.51,157.644,157.411,157.417,USD_JPY,H1,25.99491955969542,-0.1421824525307045,-0.10059219199211794,-0.041590260538586554,157.82065,0.2545266555984042,0.3413571428571406,20.98278027897762,417591
2025-01-13 04:00:00+00:00,6983,157.417,157.586,157.408,157.544,USD_JPY,H1,38.85684320922967,-0.14404715926062295,-0.10928318544581894,-0.034763973814804006,157.8065,0.2619143089871236,0.29028571428571376,26.64707254530182,424574
2025-01-13 05:00:00+00:00,7725,157.545,157.548,157.284,157.407,USD_JPY,H1,45.40441176470659,-0.15479532368706828,-0.11838561309406881,-0.03640971059299947,157.78019999999998,0.27464304103512965,0.2422142857142871,32.637713795912795,416849
2025-01-13 06:00:00+00:00,9242,157.408,157.599,157.248,157.532,USD_JPY,H1,45.13546798029594,-0.1514806909877109,-0.1250046286727972,-0.026476062314913673,157.75285000000002,0.27052663550068085,0.24342857142857252,32.61765282510762,426091
2025-01-13 07:00:00+00:00,15775,157.531,157.551,157.298,157.465,USD_JPY,H1,43.83971291866061,-0.15250221020062327,-0.13050414497836244,-0.021998065222260832,157.7264,0.27156668268931056,0.24550000000000086,33.37062901558423,410316
2025-01-13 08:00:00+00:00,18976,157.464,157.67,157.386,157.606,USD_JPY,H1,40.8317580340265,-0.14031676559307016,-0.132466669101304,-0.007850096491766156,157.707,0.26522879892357304,0.24471428571428483,34.579285331838356,429292
2025-01-13 09:00:00+00:00,19253,157.606,157.617,157.037,157.113,USD_JPY,H1,31.48688046647223,-0.16849834870004088,-0.13967300502105137,-0.028825343678989507,157.63510000000002,0.21443779613204403,0.27342857142856963,37.27619917405981,410039
2025-01-13 10:00:00+00:00,12522,157.112,157.435,157.012,157.431,USD_JPY,H1,41.6558861578267,-0.16329020613486023,-0.14439644524381315,-0.01889376089104708,157.60819999999998,0.20382954692444027,0.2944999999999993,40.16263124133716,422561
2025-01-13 11:00:00+00:00,8663,157.432,157.475,157.222,157.315,USD_JPY,H1,40.94955489614262,-0.1666024567617228,-0.1488376475473951,-0.017764809214327715,157.5961,0.21396012906846382,0.3031428571428551,42.16233440266935,413898
2025-01-13 12:00:00+00:00,13095,157.316,157.463,156.924,157.034,USD_JPY,H1,36.79999999999991,-0.1897148758367564,-0.15701309320526735,-0.03270178263148904,157.5633,0.24660027316633162,0.3300714285714252,46.58482577823946,400803
2025-01-13 13:00:00+00:00,18860,157.034,157.206,156.912,157.2,USD_JPY,H1,36.31477927063307,-0.1924187383503977,-0.16409422223429343,-0.02832451611610426,157.53975,0.2580001784769054,0.33464285714285325,50.97946101725211,419663
2025-01-13 14:00:00+00:00,20976,157.2,157.429,157.104,157.356,USD_JPY,H1,41.71082513247516,-0.17989989857224487,-0.16725535750188372,-0.012644541070361143,157.5127,0.24668541652411696,0.34514285714285264,54.40754365703585,440639
2025-01-13 15:00:00+00:00,19089,157.355,157.586,157.311,157.521,USD_JPY,H1,51.48313693620437,-0.15487915631214833,-0.16478011726393665,0.009900960951788329,157.49499999999998,0.2315578817928749,0.3218571428571388,53.75793871292568,459728
2025-01-13 16:00:00+00:00,13968,157.523,157.792,157.466,157.514,USD_JPY,H1,49.93747394747841,-0.13406941059486144,-0.1586379759301216,0.024568565335260167,157.4798,0.2188694876413649,0.3269999999999961,53.204332903467844,445760
2025-01-13 17:00:00+00:00,9949,157.513,157.572,157.308,157.334,USD_JPY,H1,48.325937878176724,-0.1305965965930227,-0.15302970006270183,0.02243310346967914,157.45940000000002,0.21205247610056616,0.3292142857142823,47.357112667425746,435811
2025-01-13 18:00:00+00:00,5780,157.332,157.528,157.296,157.482,USD_JPY,H1,48.75999999999976,-0.1145811828127421,-0.1453399966127099,0.03075881379996781,157.44715000000002,0.20264806799591906,0.33307142857142324,41.590684061874505,441591
2025-01-13 19:00:00+00:00,7137,157.482,157.822,157.482,157.815,USD_JPY,H1,57.56676557863479,-0.07416362292437384,-0.1311047218750427,0.05694109895066887,157.44225,0.19167897364123962,0.3384999999999942,35.85903275156143,448728
2025-01-13 20:00:00+00:00,6342,157.815,157.816,157.612,157.655,USD_JPY,H1,52.251922372757065,-0.05441580679615754,-0.11576693885926569,0.061351132063108146,157.4353,0.1804445095906705,0.32799999999999485,34.68891003807404,442386
2025-01-13 21:00:00+00:00,6813,157.654,157.7,157.468,157.477,USD_JPY,H1,50.21111893033076,-0.05252317812824003,-0.10311818671306056,0.05059500858482052,157.43675,0.18066831338801778,0.3264999999999958,32.475692587134795,435573
2025-01-13 22:00:00+00:00,1942,157.491,157.499,157.205,157.348,USD_JPY,H1,45.44169611307451,-0.060732392953866565,-0.09464102796122176,0.03390863500735519,157.4283,0.18066954419411277,0.32721428571428085,30.898967871021664,433631
2025-01-13 23:00:00+00:00,7878,157.338,157.458,157.12,157.309,USD_JPY,H1,54.12457912457908,-0.06958311804001482,-0.08962944597698039,0.020046327936965563,157.4229,0.18262844071283185,0.3099285714285673,27.04731237983389,425753
2025-01-14 00:00:00+00:00,14541,157.31,157.582,157.146,157.54,USD_JPY,H1,52.38095238095197,-0.0572971263777049,-0.0831629820571253,0.025865855679420402,157.4227,0.18249098027989116,0.31085714285713906,23.05444870984554,440294
2025-01-14 01:00:00+00:00,21613,157.54,158.036,157.172,157.44,USD_JPY,H1,52.74967003959529,-0.0549955987063413,-0.0775295053869685,0.0225339066806272,157.42435,0.18249074234440285,0.35449999999999754,20.93048826622203,418681
2025-01-14 02:00:00+00:00,9726,157.44,157.736,157.439,157.694,USD_JPY,H1,64.69278717720415,-0.03230356877915597,-0.06848431806540599,0.03618074928625002,157.43245,0.19092089155168188,0.33721428571428397,20.49789598863246,428407
2025-01-14 03:00:00+00:00,6921,157.694,157.756,157.524,157.559,USD_JPY,H1,58.103837471783685,-0.02492601178457221,-0.05977265680923924,0.03484664502466703,157.43715,0.19291101709104724,0.3327857142857137,19.393991221018897,421486
2025-01-14 04:00:00+00:00,5388,157.558,157.588,157.466,157.488,USD_JPY,H1,53.09859154929598,-0.024525635087599085,-0.052723252464911205,0.02819761737731212,157.43125,0.18924472457180086,0.3182857142857135,18.995263276851485,416098
2025-01-14 05:00:00+00:00,10721,157.487,157.723,157.354,157.583,USD_JPY,H1,51.504854368932364,-0.016354107645952354,-0.04544942350111943,0.02909531585516708,157.45475,0.1763903789277377,0.3249999999999988,21.413849523231313,426819
2025-01-14 06:00:00+00:00,8065,157.582,157.701,157.46,157.484,USD_JPY,H1,49.30297397769513,-0.017662978081744996,-0.03989213441724455,0.02222915633549955,157.4574,0.17641291273110551,0.3189285714285696,23.76317723056127,418754
2025-01-14 07:00:00+00:00,15432,157.484,157.556,157.298,157.527,USD_JPY,H1,54.789081885855836,-0.015056959442176776,-0.034925099422230994,0.01986813998005422,157.46800000000002,0.173755423964913,0.3184999999999982,25.50274777317282,434186
2025-01-14 08:00:00+00:00,15279,157.526,157.733,157.39,157.696,USD_JPY,H1,55.255402750491264,0.0006378638160811079,-0.027812506774568573,0.02845037059064968,157.5011,0.14785195294220912,0.32642857142857096,27.772034319220854,449465
2025-01-14 09:00:00+00:00,15280,157.698,158.03,157.682,157.941,USD_JPY,H1,53.234086242299995,0.03247126820568269,-0.01575575177851832,0.04822701998420101,157.53815000000003,0.1607123205882038,0.32700000000000023,30.292136642123047,464745
2025-01-14 10:00:00+00:00,8503,157.942,157.984,157.83,157.832,USD_JPY,H1,54.66526093832356,0.04834677001286991,-0.002935247420240676,0.05128201743311059,157.56195,0.1674233445629599,0.32342857142857084,32.91282911803584,456242
2025-01-14 11:00:00+00:00,6943,157.833,157.957,157.832,157.94,USD_JPY,H1,62.67104542966616,0.06884926550267778,0.011421655164343018,0.05742761033833477,157.5829,0.18708959291832156,0.3157857142857137,36.96219879759924,463185
2025-01-14 12:00:00+00:00,11361,157.942,158.136,157.843,157.863,USD_JPY,H1,64.50704225352094,0.07798541706304718,0.024734407544083854,0.053251009518963326,157.60035,0.1963705613306137,0.31571428571428684,42.585655902133894,451824
2025-01-14 13:00:00+00:00,28094,157.862,157.928,157.394,157.78,USD_JPY,H1,62.94667399670187,0.0776335652420812,0.03531423908368332,0.04231932615839788,157.62265,0.18974394793606877,0.3297142857142867,46.09215233585943,423730
2025-01-14 14:00:00+00:00,22884,157.779,157.919,157.625,157.812,USD_JPY,H1,58.395061728395795,0.07902589141949079,0.04405656955084482,0.03496932186864597,157.63915,0.1912119999797854,0.31957142857142984,49.39524032090045,446614
2025-01-14 15:00:00+00:00,21725,157.812,158.154,157.746,157.966,USD_JPY,H1,65.71087216248559,0.09150106558789162,0.05354546875825418,0.037955596829637436,157.64669999999998,0.20123908270998928,0.28700000000000003,50.94044504007552,468339
